specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5
UCR0077091,2001-04-06,2001,4,6,96,,Riverside,"Temecula, Long Canyon area west of Del Rey Rd., hills on both sides of gas pipeline route",366,33.52528,-117.12389,,,,,cch2,1486397,,Rolling hills with coastal sage scrub and grassland.,http://cch2.org/portal/collections/individual/index.php?occid=1486397,,,,,,,,,
UCR0077213,2003-03-27,2003,3,27,86,,Orange,Canyon bottom and W-facing slopes above Canada Gobernadora,91,33.53333,-117.58333,,,,,cch2,1597208,,"Coastal sage scrub and weedy grasslands on slopes, Salix scrub along stream channel and cultivated barley on valley floor.",http://cch2.org/portal/collections/individual/index.php?occid=1597208,,,,,,,,,
UCR0077102,2003-03-26,2003,3,26,85,menziesii,Riverside,"Wilson Valley Mitigation Bank (Center for Natural Lands Management), NE of Wilson Valley Road and west of Wilson Creek",854,33.53417,-116.8675,,,,,cch2,1554125,,"Open sage scrub and non-native grassland with granitic outcrops dotting the area. Amazing year for wildflowers, this only one species of many.",http://cch2.org/portal/collections/individual/index.php?occid=1554125,,,,,,,,,
UCR0077081,1970-05-09,1970,5,9,129,,Riverside,"State Hwy 74 [Palms to Pines Hwy], 1 mile west of Santa Rosa Mountain Road",1220,33.56833,-116.5275,,,,,cch2,1447227,,,http://cch2.org/portal/collections/individual/index.php?occid=1447227,,,,,,,,,
UCR0077082,1980-04-17,1980,4,17,108,,Riverside,Pine Meadow in upper Garner Valley,1433,33.57944,-116.59583,,,,,cch2,1447224,,"At edge of meadow dominated by Artemisia tridentata, Poa secunda, Sitanion, etc., and bordered by chaparral.",http://cch2.org/portal/collections/individual/index.php?occid=1447224,,,,,,,,,
UCR0077094,1997-03-15,1997,3,15,74,,Riverside,Lake Skinner area: hill (1864) east of Skinner Lake at NW end of Tucalota Hills,488,33.59,-117.02333,,,,,cch2,1467104,,Rocky gabbro and granite hill dominated by coastal sage scrub with much Salvia mellifera.,http://cch2.org/portal/collections/individual/index.php?occid=1467104,,,,,,,,,
UCR0077069,2003-04-07,2003,4,7,97,,Riverside,"powerline trail west of Juan Diego Flats toward Reed Valley, NW of Cahuilla Mountain",1037,33.59278,-116.82611,,,,,cch2,1581640,,"Chaparral dominated by Adenostoma sparsifolium, A. fasciculatum and Arctostaphylos glauca, with lesser amounts of Prunus ilicifolia, Rhamnus ilicifolia and Eriogonum fasciculatum, plus few small groves of Quercus agrifolia.",http://cch2.org/portal/collections/individual/index.php?occid=1581640,,,,,,,,,
UCR0077049,2013-03-22,2013,3,22,81,integrifolia,Riverside,"southern end of Menifee Valley, between Hwy 215 and Winchester Rd (Hwy 79), south of Los Alamos Rd, rocky slopes flanking Warm Springs Creek",396,33.59806,-117.14194,,,,,cch2,1659237,,"Disturbed coastal sage scrub in rural residential area, with Artemisia californica, Eriogonum fasciculatum foliolosum, Acourtia microcephala, weedy grasses and annuals.",http://cch2.org/portal/collections/individual/index.php?occid=1659237,,,,,,,,,
UCR0077097,1997-03-15,1997,3,15,74,menziesii,Riverside,Grassland at base of Bachelor Mtn. and adjoining chapararal.,488,33.6,-117.045,,,,,cch2,1478810,,"Mild, grassy slope.",http://cch2.org/portal/collections/individual/index.php?occid=1478810,,,,,,,,,
UCR0077068,2000-04-13,2000,4,13,104,,Riverside,"Southwestern Riverside County Multispecies Reserve, c. 3 mi NE of Skinner Reservoir",457,33.6,-117.01667,,,,,cch2,1592979,,Coastal sage scrub.,http://cch2.org/portal/collections/individual/index.php?occid=1592979,,,,,,,,,
UCR0077099,1989-04-05,1989,4,5,95,,Riverside,"Shipley Multi-species Reserve, blue-line stream on the southeastern flank of Bachelor Mtn.",470,33.60833,-117.04167,,,,,cch2,1495930,,"Coast live oak riparian forest w/ Quercus agrifolia, Claytonia perfoliata, Urtica dioica holosericea, Solidago californica, Elymus condensatus Verbena lasiostachys, Eleocharis palustris.",http://cch2.org/portal/collections/individual/index.php?occid=1495930,,,,,,,,,
UCR0077071,2001-04-18,2001,4,18,108,,Riverside,Bautista Canyon near Tripp Flats Rd.,1143,33.60833,-116.74167,,,,,cch2,1584432,,Mixed chaparral with Adenostoma sparsiflora and Artemisia tridentata dominant.,http://cch2.org/portal/collections/individual/index.php?occid=1584432,,,,,,,,,
UCR0077079,1996-03-31,1996,3,31,91,,Riverside,"Bundy Canyon, SE of Lake Elsinore; c. 1 road mile (± 0.2 mi) east of Bundy Canyon Road exit from Hwy I-15. About 40 ft. south of road along mapped intermittent blueline stream",439,33.625,-117.25,,,,,cch2,1476988,,"Quercus agrifolia riparian woodland, with Salix laevigata, Platanus racemosa along stream; adjacent N- and W-facing slopes covered by mixed chaparral and coastal sage scrub species.",http://cch2.org/portal/collections/individual/index.php?occid=1476988,,,,,,,,,
UCR0077048,2014-04-09,2014,4,9,99,,Riverside,"Menifee, c. 4 mi southeast of Canyon Lake, northeast corner of Bundy Canyon Road and Sunset Avenue",534,33.64194,-117.2225,,,,,cch2,1668839,,"Flat terrain; non-native grassland with remnant patches of coastal sage scrub including Rhamnus crocea, Rhus aromatica, Eriogonum fasciculatum foliolosum, Adenostoma fasciculatum, Sambucus nigra. Grassland of Avena barbata is disked annually and supports scattered native and weedy annuals.",http://cch2.org/portal/collections/individual/index.php?occid=1668839,,,,,,,,,
UCR0077055,2010-05-10,2010,5,10,130,integrifolia,Riverside,"San Bernardino National Forest, Garner Valley, c. 1.1 air mi southeast of junction of FS Road 6S13 and FS Road 6S04",1349,33.64497,-116.65589,,,,,cch2,1654005,,"Fairly open forest with some chaparral, with Pinus jeffreyi, Adenostoma fasciculatum, Dichelostemma capitatum Nemophila menziesii var. integrifolia, Bromus tectorum, Sphaeralcea ambigua, Lupinus concinnus, Lasthenia californica, Mimulus bigelovii, Anisocoma acaulis, Linanthus lemmonii.",http://cch2.org/portal/collections/individual/index.php?occid=1654005,,,,,,,,,
UCR0077100,2001-05-20,2001,5,20,140,,Riverside,"Apple Canyon Rd, 1.5 mi NE of CA-74",1463,33.68833,-116.66333,,,,,cch2,1509727,,Adenostoma and Arctostaphylos chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1509727,,,,,,,,,
UCR0079815,2001-05-20,2001,5,20,140,,Riverside,0.3 mile NW of Keen Camp Summit along CA-74,1494,33.69056,-116.70806,,,,,cch2,1509716,,Yellow pine forest.,http://cch2.org/portal/collections/individual/index.php?occid=1509716,,,,,,,,,
UCR0077092,1998-03-11,1998,3,11,70,,Riverside,"North Domenigoni Hills, north of Diamond Valley, near old mine site above San Jacinto Valley, south of end of Warren Rd.",610,33.69167,-117.03333,,,,,cch2,1484037,,Coastal sage scrub on dark metamorphic or volcanic rocks on N and W facing slopes.,http://cch2.org/portal/collections/individual/index.php?occid=1484037,,,,,,,,,
UCR0077095,2001-05-03,2001,5,3,123,,Riverside,"Hemet, SE corner of State Street at Gibbel, 1712 ft. hill at east end of Diamond Valley",494,33.7,-116.96667,,,,,cch2,1486350,,"Bouldery granitic hill, decomposed granite soil, with coastal sage scrub, and chaparral elements on N slopes; Eriogonum fasciculatum and Artemisia californica dominant.",http://cch2.org/portal/collections/individual/index.php?occid=1486350,,,,,,,,,
UCR0077064,2008-06-24,2008,6,24,176,,Riverside,"May Valley c. 1.25 mi SW of Fleming Ranch, slope below May Valley Rd. toward meadow on nameless tributary NW of Hurkey Crk., north of Bonita Vista Rd.",1555,33.71168,-116.69023,,,,,cch2,1612777,,Moist shaded draw above a meadow; surrounded by dry pine-oak forest.,http://cch2.org/portal/collections/individual/index.php?occid=1612777,,,,,,,,,
UCR0077078,1993-03-12,1993,3,12,71,,Riverside,near Winchester,466,33.71667,-117.10417,,,,,cch2,1476990,,"Steep, rocky slopes. with Encelia farinosa dominated coastal sage scrub.",http://cch2.org/portal/collections/individual/index.php?occid=1476990,,,,,,,,,
UCR0077044,2013-06-05,2013,6,5,156,,Riverside,"Strawberry Creek below Strawberry Valley, c. 2.25 air mi southwest of Idyllwild",1540,33.72958,-116.74578,,,,,cch2,1681139,,"A small creek with forested banks, with Salix, Quercus kelloggii, Calocedrus decurrens, Pinus jeffreyi, Arctostaphyllos pringlei var. drupacea, Rosa californica, Erysimum capitatum, Menta, Eriophyllum confertiflorum, Claytonia, Equisetum, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1681139,,,,,,,,,
UCR0077062,2010-03-31,2010,3,31,90,,Riverside,"Temescal Canyon at Alberhill, c. 1/2 mi. west of Lake St. on north side of I-15, near Temescal Canyon Rd. undercrossing, at north edge of Concordia Ranch Rd.",363,33.73444,-117.41083,,,,,cch2,1630107,,"Loam with much horse manure on disturbed grassy flats with some shrub recovery; moderately steep rocky hillside with coastal sage scrub; assoc. with Artemisia calif., Eriogonum fasc., Dichelostemma, Microseris lindleyi, Daucus pusillus, Bromus, Avena, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1630107,,,,,,,,,
UCR0077058,2011-03-29,2011,3,29,88,,Riverside,"hills between Sun City and Perris, low hilltop along powerline corridor c. 1/2 mile west of Goetz Rd., west of Alabaster Loop, above the San Jacinto River upstream of Railroad Canyon Lake",451,33.73644,-117.23564,,,,,cch2,1642592,,Rocky loam soil with coastal sage scrub dominated by Eriogonum fasciculatum.,http://cch2.org/portal/collections/individual/index.php?occid=1642592,,,,,,,,,
UCR0070268,1968-05-01,1968,5,1,122,integrifolia,Riverside,at Chimney Flats on the old control road to Idyllwild,1463,33.73722,-116.77194,,,,,cch2,1447226,,Chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1447226,,,,,,,,,
UCR0077057,2011-04-19,2011,4,19,109,,Riverside,"Alberhill, unpaved extension of Lake Street, 1.5 km NNE of the intersection of Lake Street and Hwy 15",463,33.73889,-117.38889,,,,,cch2,1642294,,"Steep hill and roadcut, sparse coastal sage scrub dominated by weedy grasses with Avena barbata, Lotus scoparius brevialatus, Eriogonum fasciculatum foliolosum, Mirabilis laevis. Clay loam soil with granite boulders.",http://cch2.org/portal/collections/individual/index.php?occid=1642294,,,,,,,,,
UCR0077077,1997-02-09,1997,2,9,40,,Riverside,"Elsinore Basin; Temescal Valley: SW of Hwy I-15 between Indian Truck Trail and Lake Street exits, c. 0.5 mi east of Glen Eden",370,33.74167,-117.44167,,,,,cch2,1476989,,"Predominant vegetation is coastal sage scrub dominated by Artemisia californica and Salvia mellifera, grading into Adenostoma chaparral. Quercus agrifolia forest in canyon bottoms.",http://cch2.org/portal/collections/individual/index.php?occid=1476989,,,,,,,,,
UCR0077061,2010-04-07,2010,4,7,97,,Riverside,"southeastern Gavilan Hills north of Alberhill, ridge west of dirt extension of Lake St., 0.9 mi. north (358°) of intersection of I-15 and Lake St.",488,33.74306,-117.39417,,,,,cch2,1630197,,"Ridge top and N-facing 35 ° slope, decomposed granite soil; coastal sage scrub with Salvia apiana, Mirabilis laevis, Artemisia californica, Eriogonum fasciculatum poli., Festuca microstachys, Bromus rubens, B. hordeaceus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1630197,,,,,,,,,
UCR0077074,1988-02-24,1988,2,24,55,,Riverside,"Temescal Canyon, about 0.25 mi west of intersection of Hwy I-15 and Indian Truck Trail",381,33.75083,-117.45611,,,,,cch2,1462113,,"Chaparral on N-facing slope and flats, patches of oaks in canyon bottom, with grassy openings. Some areas developed as citrus groves. Most specimens collected in vicinity of a S-facing hillside with clay soil. Associated with: Eriogonum fasciculatum, Quercus agrifolia, Q. dumosa, Baccharis glutinosa and Artemisia californica.",http://cch2.org/portal/collections/individual/index.php?occid=1462113,,,,,,,,,
UCR0077105,2004-04-09,2004,4,9,100,menziesii,Riverside,"Tres Cerritos, c. 3 miles WNW of Hemet, east of the Lakeview Mtns., in central valley among the three peaks",488,33.76111,-117.02694,,,,,cch2,1560136,,Coastal sage scrub on granite hills.,http://cch2.org/portal/collections/individual/index.php?occid=1560136,,,,,,,,,
UCR0077046,2014-04-08,2014,4,8,98,,Riverside,"Temescal Canyon, along Temescal Canyon Rd. c. 0.35 km NW of El Hermano Rd., c. 0.95 km SE of I-15 crossing",315,33.76111,-117.4625,,,,,cch2,1667801,,"Sandy mouth of wash and open sandy flats on valley bottom, coarse decomposed granite; annual grassland and sparse scrub with scattered trees, assoc. with Bromus rubens, B. diandrus, Brassica geniculata, Hemizonia kelloggii, Erodium cicutarium, Artemisia dracunculus, A. californica, Quercus agrifolia (prob. planted), Platanus racemosa, Sambucus nigra, Elymus condensatus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1667801,,,,,,,,,
UCR0077056,2011-04-06,2011,4,6,96,,Riverside,"Temescal Canyon, along Temescal Canyon Rd. 1.5 mi. NE (73°) of Glen Ivy Hot Springs, 0-0.4 mi. NE of I-15 crossing",311,33.76306,-117.46639,,,,,cch2,1646462,,"Canyon bottom, sandy wash benches and slopes.",http://cch2.org/portal/collections/individual/index.php?occid=1646462,,,,,,,,,
UCR0077060,2004-04-05,2004,4,5,96,,Riverside,"Foothills, north of Valle Vista. Indian Creek Watershed",518,33.76667,-116.86667,,,,,cch2,1631642,,"Riparian woodlands along stream, shrublands on surrounding uplands; much of habitat converted to annual grasslands.",http://cch2.org/portal/collections/individual/index.php?occid=1631642,,,,,,,,,
UCR0077076,1995-04-05,1995,4,5,95,,Riverside,Lakeview Mountains; SW of Juniper Flat Road,579,33.8,-117.1,,,,,cch2,1476991,,"Vegetation mostly chaparral, dominated by Adenostoma fasciculatum. Rhus ovata, Quercus berberidifolia occur on N facing sites. Annual grasses common, sometimes dense, away from shrub canopy.",http://cch2.org/portal/collections/individual/index.php?occid=1476991,,,,,,,,,
UCR0077098,1980-05-08,1980,5,8,129,,Riverside,"Harford Springs County Park, NW corner of the Gavilan plateau",625,33.80361,-117.355,,,,,cch2,1447228,,Chamise chaparral-Coastal sage scrub-Juniper savanna mosaic,http://cch2.org/portal/collections/individual/index.php?occid=1447228,,,,,,,,,
UCR0077059,2003-04-04,2003,4,4,94,menziesii,Riverside,"UC Riverside Motte Rimrock Reserve, off Sage Road",536,33.80822,-117.26033,,,,,cch2,1638293,,"Slopes and gullies in wetter areas of coastal sage scrub, with Phacelia, Eucrypta, Emmenanthe.",http://cch2.org/portal/collections/individual/index.php?occid=1638293,,,,,,,,,
UCR0077090,1997-03-23,1997,3,23,82,,Riverside,"Lakeview Mtns, c. 1 air mile SSW of Mt. Rudolph, along powerline road 0.3 mi. east of Contour (Juniper Flats) Rd.",610,33.80944,-117.08583,,,,,cch2,1478504,,"Coastal sage scrub/chaparral, w/ Adenostoma fascic., Eriogonum fascic. foliolosum, Artemisia calif., Salvia mellif., S. apiana, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1478504,,,,,,,,,
UCR0077089,1973-04-21,1973,4,21,111,,Riverside,"Cajalco Road, 3 miles west of Mockingbird Canyon Road, south of Lake Mathews",244,33.825,-117.41667,,,,,cch2,1447220,,"Rolling hills, with sandy-gravelly soil. Dominant spp. Eriogonum fasciculatum, Artemisia.",http://cch2.org/portal/collections/individual/index.php?occid=1447220,,,,,,,,,
UCR0077088,1964-05-17,1964,5,17,138,integrifolia,Riverside,c. 1 mile from junction of Hurley Flats Rd and Idyllwild-Banning Rd,1372,33.84528,-116.8175,,,,,cch2,1447221,,"Chaparral woodland. Dry hillside. Sunny, exposed ridge, decomposed granite. Associated with Quercus, Prunus ilicifolia, Cryptantha, Bromus, Adenostoma.",http://cch2.org/portal/collections/individual/index.php?occid=1447221,,,,,,,,,
UCR0077087,1985-03-03,1985,3,3,62,,Riverside,"Oasis de los Osos Preserve of the Nature Conservancy, off Snow Creek Canyon at the north foot of San Jacinto Mountain, l mile west of Snow Creek Village",489,33.89167,-116.69167,,,,,cch2,1462112,,"Rocky slopes and canyon bottom, with Encelia farinosa, Artemisia californica, Malacothamnus fasciculatus, Eriodictyon crassifolium, Salix exigua, Sarcostemma cynanchoides, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1462112,,,,,,,,,
UCR0077070,2002-03-15,2002,3,15,74,,Riverside,"Brown Creek drainage just above the confluence with Twin Pines Creek, near the old Cabazon-Idyllwild Rd.",915,33.89778,-116.79361,,,,,cch2,1583530,,"Chaparral w/ Adenostoma fasc., Salvia api., Eriogonum fasc. Arctostaphylos, Ceanothus greg., etc. on dry slopes.",http://cch2.org/portal/collections/individual/index.php?occid=1583530,,,,,,,,,
UCR0077045,2015-03-25,2015,3,25,84,,Riverside,"Woodcrest area of Riverside, wet canyon 0.25 km ENE of Evening Star Rd., 0.25 km north of Ridge Canyon Dr., above Woodcrest Dam",372,33.8983,-117.36452,,,,,cch2,1677995,,"N-facing, bouldery, granitic hillsides with coastal sage scrub dominated by Artemisia californica.",http://cch2.org/portal/collections/individual/index.php?occid=1677995,,,,,,,,,
UCR0077084,1995-03-29,1995,3,29,88,,Riverside,"San Gorgonio Pass; alluvial fan at the mouth of Snow Creek, between Hwy 111 and Snow Creek Village",335,33.9,-116.66667,,,,,cch2,1476986,,Alluvial fan; creosote bush scrub on rocky alluvium and windblown sand deposits.,http://cch2.org/portal/collections/individual/index.php?occid=1476986,,,,,,,,,
UCR0077080,1995-03-30,1995,3,30,89,,Riverside,Moreno Valley; hills c. 0.7 air mi directly south of 60 Fwy and west of bend in Moreno Beach Drive. Topo Q. shows “Moreno” BM 2067 at top of hill,579,33.93222,-117.18028,,,,,cch2,1476987,,"Coastal sage scrub dominated by Artemisia californica., Eriogonum fasciculatum, with Scrophularia californica among rocks; N-facing slope w/ high cover of Keckiella antirrhinoides and Toxicodendron diversilobum.",http://cch2.org/portal/collections/individual/index.php?occid=1476987,,,,,,,,,
UCR0077096,1997-03-08,1997,3,8,67,,Riverside,"Box Springs Mtns, S-facing slopes near highest peak, right around radio towers.",915,33.96,-117.28333,,,,,cch2,1478440,,"Granitic boulders on N slope, within 200 ft. of summit. With Rhamnus ilicifolia, Ceanothus crassifolius, Adenostoma fasciculatum, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1478440,,,,,,,,,
UCR0077101,1998-06-09,1998,6,9,160,,Riverside,"Morongo Indian Reservation, Lion Canyon, c. 3.5 miles NNW of Cabazon",854,33.9625,-116.75194,,,,,cch2,1549113,,"Coastal sage scrub and associated wash. Associates include Eriogunum fasciculatum, Encelia, and Artemisia californica.",http://cch2.org/portal/collections/individual/index.php?occid=1549113,,,,,,,,,
UCR0077107,1976-04-05,1976,4,5,96,,Riverside,"Riverside, University of California campus, 1/8 mi. south of Perimeter Road [South Campus Drive]",274,33.96667,-117.325,,,,,cch2,1447229,,"Coastal sage scrub, with Artemisia californica, Eriogonum fasciculatum, Salvia apiana and S. mellifera dominant.",http://cch2.org/portal/collections/individual/index.php?occid=1447229,,,,,,,,,
UCR0077093,1997-03-01,1997,3,1,60,,Riverside,"Box Springs Mtns.: Coyote Hill (Bench Mark “Versity”, 1386 ft.) and ridge S and SE of the UCR Botanic Garden",427,33.96667,-117.32222,,,,,cch2,1466476,,"Coastal sage scrub, largely converted to annual grassland; much of the area burned in late spring 1996. Native annuals recovered in good numbers and weedy grasses noticably depressed.",http://cch2.org/portal/collections/individual/index.php?occid=1466476,,,,,,,,,
UCR0077161,1994-04-21,1994,4,21,111,,Riverside,"Millard Canyon, near stream crossing of Forest Service Road 2S05, c. 4 miles south of Bear Wallow Spring",917,33.96667,-116.8,,,,,cch2,1477001,,Open sandy soil between shrubs in alluvial scrub dominated by Lepidospartum squamatum.,http://cch2.org/portal/collections/individual/index.php?occid=1477001,,,,,,,,,
UCR0077063,2004-03-27,2004,3,27,87,,Riverside,Riverside; UCR Botanical Garden,424,33.96667,-117.31944,,,,,cch2,1624857,,Native coastal sage scrub south of the garden fence.,http://cch2.org/portal/collections/individual/index.php?occid=1624857,,,,,,,,,
UCR0077067,1998-04-30,1998,4,30,120,,Riverside,"Morongo Indian Reservation, side canyon east of Hathaway Canyon, tree stand F-06",915,33.97222,-116.86056,,,,,cch2,1597546,,"Riparian woodland with Platanus racemosa, Fraxinus, Quercus wislizenii, Baccharis salicifolia, etc. Gravelly stream beds with clay-loam soil.",http://cch2.org/portal/collections/individual/index.php?occid=1597546,,,,,,,,,
UCR0077075,1994-04-07,1994,4,7,97,,Riverside,Big Springs Canyon and north on the crest to Two Trees Canyon (S side),,33.975,-117.29167,,,,,cch2,1476992,,"Associated with Bromus spp., Salvia mellifera, S. apiana, Phacelia minor, Amsinckia menziesii, Erodium cicutarium, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1476992,,,,,,,,,
UCR0077086,1976-04-25,1976,4,25,116,,Riverside,"Idyllwild - Banning Road, c. 1 mi from junction with Hurley Flats Road.",1372,33.98333,-116.8,,,,,cch2,1447223,,Chaparral.,http://cch2.org/portal/collections/individual/index.php?occid=1447223,,,,,,,,,
UCR0077085,1996-04-24,1996,4,24,115,,Riverside,"Morongo Indian Reservation, along dirt road in Hathaway Canyon, near Burro Flats",915,33.98333,-116.85833,,,,,cch2,1476985,,Rocky loam in chaparral belt with grassy openings and oak and sycamore woodlands.,http://cch2.org/portal/collections/individual/index.php?occid=1476985,,,,,,,,,
UCR0077065,1998-05-14,1998,5,14,134,,Riverside,"Morongo Indian Reservation, flat area cut by small wash, south and west of dirt road to Kitching Peak near junction with East Branch Millard Canyon, tree stand M-04",1128,33.98528,-116.78056,,,,,cch2,1598399,,"Stream bench with Fraxinus dipetala, Quercus wislizenii, Eriogonum fasciculatum, Adenostoma fasciculatum, Juglans, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1598399,,,,,,,,,
UCR0077053,1998-05-21,1998,5,21,141,,Riverside,"Morongo Indian Reservation, Hathaway Creek Canyon, NW of Cabazon",976,33.98592,-116.86969,,,,,cch2,1658740,,"Riparian woodland along stream in deep canyon; with Quercus chrysolepis, Alnus rhombifolia, Salix laevigata, Toxicodendron diversilobum. Woodland stand H03.",http://cch2.org/portal/collections/individual/index.php?occid=1658740,,,,,,,,,
UCR0077051,1994-05-29,1994,5,29,149,integrifolia,Riverside,"East Branch Millard Canyon, along Forest Service Road 4S45",1200,33.98639,-116.78333,,,,,cch2,1487087,,"Rocky canyon bottom in chaparral, with Adenostoma, Quercus wislizenii, Fraxinus dipetala, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1487087,,,,,,,,,
UCR0077054,1998-04-09,1998,4,9,99,,Riverside,"Morongo Indian Reservation, Wood Canyon, east of upper Potrero Canyon",1305,33.99253,-116.82772,,,,,cch2,1658723,,Woodland stand MOR W5.,http://cch2.org/portal/collections/individual/index.php?occid=1658723,,,,,,,,,
UCR0077066,1998-04-23,1998,4,23,113,,Riverside,"Morongo Indian Reservation, seep in Wood Canyon, tree stand W-07",1220,33.99722,-116.83,,,,,cch2,1597758,,"With Baccharis salicifolia, Hydrocotyle, Rorippa nasturtium-aquaticum, Quercus wislizenii, Platanus racemosa, Ranunculus cymbalaria, Rhamnus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1597758,,,,,,,,,
